"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"9/10/2018","Whole Foods","WHOLEFDS CIR 101 10 COL NEW YORK","24.16","debit","Groceries","Investor Checking ...125","",""
"9/10/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","3.06","credit","Dividend & Cap Gains","Individual ...852","",""
"9/09/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"9/09/2018","Tst Magnolia Bake","TST* MAGNOLIA BAKENEW YORK, NY #00000019","23.70","debit","Restaurants","Investor Checking ...125","",""
"9/08/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","5.99","debit","Fast Food","Investor Checking ...125","",""
"9/07/2018","Roast Kitchen","ROAST KITCHEN - TINEW YORK, NY #00000019","14.15","debit","Food & Dining","Investor Checking ...125","",""
"9/07/2018","Eb She Geeks","EB SHE GEEKS OUT I888-810-2063, CA #0000","10.00","debit","Business Services","Investor Checking ...125","",""
"9/06/2018","Food Emporium","FOOD EMPORIUM 1980NEW YORK, NY #00000019","12.93","debit","Groceries","Investor Checking ...125","",""
"9/06/2018","Forever 21","PAYPAL *FOREVER21","53.95","debit","Clothing","CREDIT CARD","",""
"9/06/2018","Barclays","BARCLAYS - 745 CAFE","6.80","debit","Coffee Shops","CREDIT CARD","",""
"9/06/2018","Interest","INTEREST PAYMENT","0.02","credit","Interest Income","CHASE SAVINGS","",""
"9/06/2018","Michaels","MICHAELS STORES 9025 80 NEW YORK","26.73","debit","Hobbies","Investor Checking ...125","",""
"9/05/2018","Bibble Sip","SQ *BIBBLE & SIP","9.81","debit","Coffee Shops","CREDIT CARD","",""
"9/05/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","308.68","credit","Credit Card Payment","CREDIT CARD","",""
"9/05/2018","Check","CHECK 3983","2000.00","debit","Check","TOTAL CHECKING","",""
"9/05/2018","Transfer to CREDIT CARD","Payment to Chase card ending in1097 09/05","308.68","debit","Credit Card Payment","TOTAL CHECKING","",""
"9/05/2018","Schwab Brokerage Moneylink","SCHWAB BROKERAGE MONEYLINK  558622444610852 WEB ID: 9005586224","1000.00","debit","Buy","TOTAL CHECKING","",""
"9/05/2018","Tfr Jpmorgan Chase, Christina Gee","Tfr JPMORGAN CHASE, CHRISTINA GEE","1000.00","credit","Investments","Individual ...852","",""
"9/04/2018","Venmo","VENMO            PAYMENT    1313607757      WEB ID: 3264681992","100.00","debit","Transfer","TOTAL CHECKING","",""
"9/04/2018","Venmo Cashout Ppd","VENMO            CASHOUTPPD ID: 5264681992","478.00","credit","Income","TOTAL CHECKING","",""
"9/04/2018","Airbnb","AIRBNB  HM52FK2CRJ","595.33","debit","Hotel","CREDIT CARD","",""
"9/04/2018","Taxi Svc New","TAXI SVC NEW YORK","12.48","debit","Parking","CREDIT CARD","",""
"9/03/2018","P","P.S.","27.68","debit","Restaurants","CREDIT CARD","",""
"9/03/2018","Grand Wine Liquor","GRAND WINE AND LIQUOR","9.79","debit","Alcohol & Bars","CREDIT CARD","",""
"9/03/2018","Greenbay Organic Fastoria","GREENBAY ORGANIC FASTORIA, NY #000000190","6.09","debit","Groceries","Investor Checking ...125","",""
"9/02/2018","Ops Csc Avalon","OPS*CSC AVALON MIDTOWNW","5.00","debit","Laundry","CREDIT CARD","",""
"9/02/2018","Ops Csc Avalon","OPS*CSC AVALON MIDTOWNW","20.00","debit","Laundry","CREDIT CARD","",""
"9/02/2018","Time Warner","TWC*TIME WARNER NYC","49.99","debit","Television","CREDIT CARD","",""
"9/02/2018","Jacks West Nyc","JACKS 40 WEST NYC","17.19","debit","Alcohol & Bars","CREDIT CARD","",""
"9/02/2018","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"9/02/2018","Duane Reade","Duane Reade STO 1657 BR NEW YORK","8.08","debit","Pharmacy","Investor Checking ...125","",""
"9/01/2018","Henry Custom Ta","HENRY CUSTOM TA 98 HENR BROOKLY","101.75","debit","Cash & ATM","Investor Checking ...125","",""
"9/01/2018","Muji Nyt 620 8th Avenue","MUJI NYT 620 8TH AVE NEW YORK","5.23","debit","Books & Supplies","Investor Checking ...125","",""
"9/01/2018","Avenue C Market Vending Machine","3-AVE C MKT 888979TROY, MI #000000190093","2.55","debit","Fast Food","Investor Checking ...125","",""
"8/31/2018","Baredmonkey","BAREDMONKEY","92.54","debit","Restaurants","CREDIT CARD","",""
"8/31/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1590.38","credit","Paycheck","TOTAL CHECKING","",""
"8/31/2018","Consolidated Edison","CON ED OF NY     INTELL CKPPD ID: 2462467002","54.58","debit","Utilities","TOTAL CHECKING","",""
"8/31/2018","Bt Tixallivylabord Ny","BT TIXALLIVYLABORD833-288-6006, NY #0000","16.83","debit","Restaurants","Investor Checking ...125","",""
"8/31/2018","ATM Fee Refund","ATM Fee Rebate","5.50","credit","ATM Fee","Investor Checking ...125","",""
"8/31/2018","Interest Paid","Interest Paid","0.09","credit","Interest Income","Investor Checking ...125","",""
"8/31/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","6.13","debit","Fast Food","Investor Checking ...125","",""
"8/31/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 180831~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"8/31/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"8/30/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","10.59","debit","Fast Food","Investor Checking ...125","",""
"8/30/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","9.20","debit","Fast Food","Investor Checking ...125","",""
"8/29/2018","Lyft","LYFT   *CANCEL FEE LYFT.COM CA08/27","2.23","debit","Rental Car & Taxi","TOTAL CHECKING","",""
"8/29/2018","Lyft","LYFT   *CANCEL FEE LYFT.COM CA08/27","10.00","debit","Rental Car & Taxi","TOTAL CHECKING","",""
"8/28/2018","H&M","H&M0500 NEW YORK","16.95","debit","Clothing","Investor Checking ...125","",""
"8/28/2018","Eb Black Gatsby","EB BLACK GATSBY TH888-810-2063, CA #0000","16.62","debit","Alcohol & Bars","Investor Checking ...125","",""
"8/27/2018","Lyft Ride Sun","LYFT   *RIDE SUN 12AM LYFT.COM CA            08/26","8.45","debit","Movies & DVDs","TOTAL CHECKING","",""
"8/27/2018","Venmo","VENMO            PAYMENT    1294047941      WEB ID: 3264681992","200.00","debit","Transfer","TOTAL CHECKING","",""
"8/27/2018","Lyft","LYFT   *RIDE SAT 5PM LYFT.COM CA08/25","12.30","debit","Rental Car & Taxi","TOTAL CHECKING","",""
"8/24/2018","AT&T","AT&T*BILL PAYMENT","147.00","debit","Mobile Phone","CREDIT CARD","",""
"8/24/2018","Venmo","VENMO            PAYMENT    1286246118      WEB ID: 3264681992","20.00","debit","Transfer","TOTAL CHECKING","",""
"8/24/2018","J Mart Group Inc.","J MART GROUP INC FLUSHING, NY #00000019","11.32","debit","Groceries","Investor Checking ...125","",""
"8/23/2018","Chase Ending In","Payment to Chase card ending in0411 08/23","10.34","debit","Credit Card Payment","TOTAL CHECKING","",""
"8/23/2018","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","19.80","debit","Utilities","TOTAL CHECKING","",""
"8/23/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","10.34","credit","Credit Card Payment","CREDIT CARD","",""
"8/22/2018","Check","CHECK 3982","265.38","debit","Check","TOTAL CHECKING","",""
"8/22/2018","Nysc","NYSC WEST END","10.34","debit","Gym","CREDIT CARD","",""
"8/22/2018","Food Emporium","FOOD EMPORIUM 1980NEW YORK, NY #00000019","15.78","debit","Groceries","Investor Checking ...125","",""
"8/21/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","2.97","debit","Fast Food","Investor Checking ...125","",""
"8/21/2018","Lirrnytickets Jamaica Ny","LIRRNYTICKETS JAMAICA, NY #000000190","4.25","debit","Public Transportation","Investor Checking ...125","",""
"8/20/2018","Venmo","VENMO            PAYMENT    1273470711      WEB ID: 3264681992","75.00","debit","Transfer","TOTAL CHECKING","",""
"8/20/2018","Venmo Cashout Ppd","VENMO            CASHOUTPPD ID: 5264681992","20.00","credit","Income","TOTAL CHECKING","",""
"8/17/2018","Venmo Cashout Ppd","VENMO            CASHOUTPPD ID: 5264681992","615.21","credit","Income","TOTAL CHECKING","",""
"8/16/2018","Rippers Queens Ny","SQ *RIPPERS QUEENS, NY #0000001900","11.25","debit","Restaurants","Investor Checking ...125","",""
"8/16/2018","Bank Int 071618-081518 Schwab Bank","BANK INT 071618-081518 SCHWAB BANK","0.08","credit","Investments","Individual ...852","",""
"8/15/2018","Skype","PAYPAL *SKYPE.COM","6.50","debit","Home Phone","CREDIT CARD","",""
"8/15/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1738.66","credit","Paycheck","TOTAL CHECKING","",""
"8/15/2018","CVS","CVS/PHARMACY #02 02720- Rockaway Beac","10.44","debit","Pharmacy","Investor Checking ...125","",""
"8/15/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 180815~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"8/15/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"8/13/2018","Lyft","LYFT   *RIDE SUN 1AM LYFT.COM CA08/12","7.12","debit","Rental Car & Taxi","TOTAL CHECKING","",""
"8/13/2018","Quickpay With Zelle","QuickPay with Zelle payment to RICHARD GEE 7396853126","54.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"8/13/2018","Lyft","LYFT   *RIDE SAT 7PM LYFT.COM CA08/12","5.75","debit","Rental Car & Taxi","TOTAL CHECKING","",""
"8/13/2018","Transfer to CREDIT CARD","Payment to Chase card ending in1097 08/13","296.16","debit","Credit Card Payment","TOTAL CHECKING","",""
"8/13/2018","Lyft Ride Fri","LYFT   *RIDE FRI 10PM LYFT.COM CA            08/11","17.21","debit","Movies & DVDs","TOTAL CHECKING","",""
"8/13/2018","Transfer to CREDIT CARD","Payment to Chase card ending in0411 08/13","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"8/13/2018","Food Emporium","FOOD EMPORIUM 1980NEW YORK, NY #00000019","7.35","debit","Groceries","Investor Checking ...125","",""
"8/12/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","296.16","credit","Credit Card Payment","CREDIT CARD","",""
"8/12/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"8/12/2018","Sephora New York","SEPHORA 374 NEW YORK, NY #00000019","21.78","credit","Income","Investor Checking ...125","",""
"8/10/2018","Aesophk","PAYPAL *AESOPHK","67.01","credit","Credit Card Payment","CREDIT CARD","",""
"8/08/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","2.91","debit","Investments","Individual ...852","",""
"8/07/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","2.91","credit","Dividend & Cap Gains","Individual ...852","",""
"8/06/2018","Shon Wine Spir","SHON 45 WINE SPIRNEW YORK, NY #00000019","17.41","debit","Alcohol & Bars","Investor Checking ...125","",""
"8/05/2018","Chase 1509 Foster Avenue","CHASE 1509 FOSTER AVE BROOKLYN","303.00","debit","Groceries","Investor Checking ...125","",""
"8/05/2018","Food Emporium","FOOD EMPORIUM 1980NEW YORK, NY #00000019","11.24","debit","Groceries","Investor Checking ...125","",""
"8/05/2018","Lulusfashio","PAYPAL *LULUSFASHIO","72.00","debit","Clothing","CREDIT CARD","",""
"8/05/2018","Clubfreetim","PAYPAL *CLUBFREETIM","19.95","debit","Gift","CREDIT CARD","",""
"8/05/2018","Groupon","GROUPON INC","5.00","debit","Shopping","CREDIT CARD","",""
"8/04/2018","Sephora","SEPHORA 310 NEW YORK","65.33","debit","Clothing","Investor Checking ...125","",""
"8/04/2018","P 681 8th Avenue","P273363 681 8TH AVENUE, NEW YORK","62.50","debit","Restaurants","Investor Checking ...125","",""
"8/04/2018","Target","TARGET T-3277 112 W 34t New York","16.08","debit","Shopping","Investor Checking ...125","",""
"8/03/2018","Interest","INTEREST PAYMENT","0.02","credit","Interest Income","CHASE SAVINGS","",""
"8/02/2018","AT&T","AT&T*BILL PAYMENT","132.20","debit","Mobile Phone","CREDIT CARD","",""
"8/02/2018","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"8/01/2018","Aesophk","PAYPAL *AESOPHK","67.01","debit","Gift","CREDIT CARD","",""
"8/01/2018","Transfer from TOTAL CHECKING","Payment Thank You-Mobile","250.81","credit","Credit Card Payment","CREDIT CARD","",""
"8/01/2018","Chase Ending In","Payment to Chase card ending in6061 08/01","369.50","debit","Credit Card Payment","TOTAL CHECKING","",""
"8/01/2018","Transfer to CREDIT CARD","Payment to Chase card ending in1097 08/01","250.81","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/31/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1590.37","credit","Paycheck","TOTAL CHECKING","",""
"7/31/2018","Interest Paid","Interest Paid","0.19","credit","Interest Income","Investor Checking ...125","",""
"7/31/2018","ATM Fee Refund","ATM Fee Rebate","5.50","credit","ATM Fee","Investor Checking ...125","",""
"7/31/2018","Key Food","KEY FOOD #1484 BROOKLYN, NY #00000019","12.97","debit","Groceries","Investor Checking ...125","",""
"7/31/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 180731~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"7/31/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"7/30/2018","Alan","ALAN'S 99 CENTS BROOKLYN, NY #00000019","29.88","debit","Business Services","Investor Checking ...125","",""
"7/30/2018","Housing Works","SQ *HOUSING WORKS New York, NY #00000019","11.98","debit","Shopping","Investor Checking ...125","",""
"7/29/2018","Rite Aid","RITE AID STORE - 3110 NEW YORK","18.41","debit","Pharmacy","Investor Checking ...125","",""
"7/28/2018","Ricky Nyc","RICKY`S NYC 114 NEW YORK, NY #00000019","6.52","debit","Personal Care","Investor Checking ...125","",""
"7/28/2018","Key Food","KEY FOOD #1484 BROOKLYN, NY #00000019","28.62","debit","Groceries","Investor Checking ...125","",""
"7/28/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","9.76","debit","Fast Food","Investor Checking ...125","",""
"7/28/2018","Barclays","BARCLAYS - 745 CAFNEW YORK, NY #00000019","2.45","debit","Fast Food","Investor Checking ...125","",""
"7/27/2018","Food Emporium","FOOD EMPORIUM 1980NEW YORK, NY #00000019","4.99","debit","Groceries","Investor Checking ...125","",""
"7/27/2018","Housing Works","SQ *HOUSING WORKS New York, NY #00000019","30.00","debit","Shopping","Investor Checking ...125","",""
"7/26/2018","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","16.28","debit","Utilities","TOTAL CHECKING","",""
"7/26/2018","Bocca","BOCCA NEW YORK, NY #00000019","5.44","debit","Restaurants","Investor Checking ...125","",""
"7/24/2018","Transfer to TOTAL CHECKING","Online Transfer to CHK ...2772 transaction#: 7338964244 07/24","462.00","debit","Transfer","CHASE SAVINGS","",""
"7/24/2018","Chase Ending In","Payment to Chase card ending in6061 07/24","1356.74","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/24/2018","Quickpay With Zelle","QuickPay with Zelle payment to Kevin Wu 7338965224","50.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/24/2018","Counter","COUNTER CHECK","2.00","debit","Bank Fee","TOTAL CHECKING","",""
"7/24/2018","Transfer from CHASE SAVINGS","Online Transfer from SAV ...4866transaction#: 7338964244","462.00","credit","Transfer","TOTAL CHECKING","",""
"7/24/2018","W 135 West 50th","W282563 135 WEST 50TH S NEW YORK","82.50","debit","Restaurants","Investor Checking ...125","",""
"7/22/2018","Rite Aid","RITE AID STORE - 3110 NEW YORK","48.90","debit","Pharmacy","Investor Checking ...125","",""
"7/20/2018","Groupon","GROUPON INC","42.00","debit","Shopping","CREDIT CARD","",""
"7/19/2018","Rite Aid","RITE AID STORE - 3879 BROOKLYN","16.32","debit","Pharmacy","Investor Checking ...125","",""
"7/18/2018","ATM Fee","CHASE 1251 AVENUE OF TH NEW YORK","3.00","debit","ATM Fee","Investor Checking ...125","",""
"7/18/2018","Chase Avenue Th","CHASE 1251 AVENUE OF TH NEW YORK","40.00","debit","Cash & ATM","Investor Checking ...125","",""
"7/16/2018","Quickpay With Zelle","QuickPay with Zelle payment to RICHARD GEE 7318969195","626.03","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/16/2018","Bank Int 061618-071518 Schwab Bank","BANK INT 061618-071518 SCHWAB BANK","0.07","credit","Investments","Individual ...852","",""
"7/13/2018","Quickpay With Zelle","QuickPay with Zelle payment to RICHARD GEE 7312562106","26.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/13/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1738.66","credit","Paycheck","TOTAL CHECKING","",""
"7/13/2018","Barclays Bk Plc","BARCLAYS BK PLC DIRECT DEP 180713~ Tran:","150.00","credit","Paycheck","Investor Checking ...125","",""
"7/13/2018","Payroll Contribution","Payroll Contribution","530.00","credit","Investments","Barclays 401(k) Plan","",""
"7/11/2018","Lyft","LYFT   *RIDE MON 3PM LYFT.COM CA07/10","45.40","debit","Rental Car & Taxi","TOTAL CHECKING","",""
"7/10/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","2.59","debit","Investments","Individual ...852","",""
"7/09/2018","Schwab Intermediate Termus Trs Etf","SCHWAB INTERMEDIATE TERMUS TRS ETF","2.59","credit","Dividend & Cap Gains","Individual ...852","",""
"7/08/2018","Fsi Coned Bill","FSI*CONED BILL PAYMENT","79.39","debit","Utilities","CREDIT CARD","",""
"7/06/2018","Hsbc Fb Hase","HSBC 4FB6 HASE/SAIYINGP HONG KONG","102.01","debit","Restaurants","Investor Checking ...125","",""
"7/05/2018","Interest","INTEREST PAYMENT","0.02","credit","Interest Income","CHASE SAVINGS","",""
"7/05/2018","Chase Ending In","Payment to Chase card ending in0411 07/05","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/05/2018","Chase Ending In","Payment to Chase card ending in6061 07/05","1280.98","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/04/2018","AT&T","AT&T*BILL PAYMENT","129.42","debit","Mobile Phone","CREDIT CARD","",""
"7/04/2018","Thank You Mobile","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"7/02/2018","Quickpay With Zelle","QuickPay with Zelle payment to Kevin Wu 7277405850","15.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"7/02/2018","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"7/02/2018","Schwab Us Small Cap Etf","SCHWAB US SMALL CAP ETF","3.81","debit","Investments","Individual ...852","",""
"7/01/2018","Hsbc Dbe Hsbc","HSBC 5DBE HSBC/MTR SAI HONG KONG","101.98","debit","Restaurants","Investor Checking ...125","",""
"6/29/2018","Barclays Bk Plc","BARCLAYS BK PLC  DIRECT DEPPPD ID: 9111111103","1590.37","credit","Paycheck","TOTAL CHECKING","",""
"6/29/2018","ATM Fee Refund","ATM Fee Rebate","3.50","credit","ATM Fee","Investor Checking ...125","",""
